timestamp_web,level_web,component_web,line_num_web,raw_message_web,method,path,status,latency_ms,user_id,request_id,timestamp_worker,level_worker,component_worker,line_num_worker,raw_message_worker,job_status,error_type,duration_ms,err,upstream,_merge,correlation_status
2026-07-02 14:09:03.428,INFO,request,40901,method=GET path=/products status=200 latency_ms=49 user_id=82373 request_id=a094c998e30467d9,GET,/products,200.0,49.0,82373.0,a094c998e30467d9,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:49:53.510,INFO,request,31700,method=GET path=/api/user status=200 latency_ms=29 user_id=33638 request_id=a0957485690182e4,GET,/api/user,200.0,29.0,33638.0,a0957485690182e4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:17:18.416,INFO,request,78322,method=GET path=/products status=200 latency_ms=37 user_id=24134 request_id=a09631823069be00,GET,/products,200.0,37.0,24134.0,a09631823069be00,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:33:00.327,INFO,request,49971,method=GET path=/product/15936 status=200 latency_ms=56 user_id=66664 request_id=a09788a06644896e,GET,/product/15936,200.0,56.0,66664.0,a09788a06644896e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:02:23.105,INFO,request,76273,method=GET path=/product/80103 status=200 latency_ms=43 user_id=18160 request_id=a0985289060333ae,GET,/product/80103,200.0,43.0,18160.0,a0985289060333ae,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:24:46.830,INFO,request,35855,method=GET path=/product/65649 status=200 latency_ms=93 user_id=73281 request_id=a098972dc6f2d330,GET,/product/65649,200.0,93.0,73281.0,a098972dc6f2d330,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:12:24.827,INFO,request,47765,method=POST path=/cart status=200 latency_ms=21 user_id=31679 request_id=a098d951737fb7d0,POST,/cart,200.0,21.0,31679.0,a098d951737fb7d0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:31:44.983,INFO,request,49829,method=GET path=/product/5884 status=200 latency_ms=123 user_id=51967 request_id=a098f7ab2279cc5f,GET,/product/5884,200.0,123.0,51967.0,a098f7ab2279cc5f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:46:57.028,INFO,request,31363,method=GET path=/product/96429 status=200 latency_ms=282 user_id=17325 request_id=a098ff8208b5d875,GET,/product/96429,200.0,282.0,17325.0,a098ff8208b5d875,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:18:42.884,INFO,request,35140,method=GET path=/products status=200 latency_ms=46 user_id=78977 request_id=a09aec96713d9fbc,GET,/products,200.0,46.0,78977.0,a09aec96713d9fbc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:38:16.322,INFO,request,37392,method=GET path=/search status=200 latency_ms=44 user_id=45166 request_id=a09af1cd070fc221,GET,/search,200.0,44.0,45166.0,a09af1cd070fc221,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:52:01.363,INFO,request,58951,method=GET path=/products status=200 latency_ms=34 user_id=60504 request_id=a09bcdd1125662a4,GET,/products,200.0,34.0,60504.0,a09bcdd1125662a4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:26:46.610,INFO,request,56063,method=GET path=/product/49844 status=200 latency_ms=23 user_id=95545 request_id=a09c08a63d522c68,GET,/product/49844,200.0,23.0,95545.0,a09c08a63d522c68,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:20:42.231,INFO,request,48688,method=GET path=/products status=200 latency_ms=99 user_id=85353 request_id=a09d4bd55842bfce,GET,/products,200.0,99.0,85353.0,a09d4bd55842bfce,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:43:28.916,INFO,request,44592,method=GET path=/product/54111 status=200 latency_ms=45 user_id=52502 request_id=a09dd9a45074f698,GET,/product/54111,200.0,45.0,52502.0,a09dd9a45074f698,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:50:05.878,INFO,request,38764,method=GET path=/api/user status=200 latency_ms=98 user_id=12475 request_id=a09e61942f3f1913,GET,/api/user,200.0,98.0,12475.0,a09e61942f3f1913,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:56:23.020,INFO,request,52600,method=GET path=/product/81543 status=200 latency_ms=40 user_id=36133 request_id=a09f4cfe52aa54ef,GET,/product/81543,200.0,40.0,36133.0,a09f4cfe52aa54ef,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:26:43.679,INFO,request,56059,method=GET path=/products status=200 latency_ms=47 user_id=82373 request_id=a09f86470621bd0e,GET,/products,200.0,47.0,82373.0,a09f86470621bd0e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:57:28.206,INFO,request,9333,method=GET path=/api/user status=200 latency_ms=144 user_id=41867 request_id=a0a008623bd1e2d2,GET,/api/user,200.0,144.0,41867.0,a0a008623bd1e2d2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:15:00.745,INFO,request,92524,method=GET path=/products status=200 latency_ms=67 user_id=12374 request_id=a0a13806690a131a,GET,/products,200.0,67.0,12374.0,a0a13806690a131a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:13:39.055,INFO,request,10473,method=GET path=/search status=200 latency_ms=37 user_id=25210 request_id=a0a14dc426155c47,GET,/search,200.0,37.0,25210.0,a0a14dc426155c47,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:32:12.369,INFO,request,16896,method=POST path=/cart status=200 latency_ms=85 user_id=84239 request_id=a0a14ecfb2e6d31c,POST,/cart,200.0,85.0,84239.0,a0a14ecfb2e6d31c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:15:53.131,INFO,request,41634,method=POST path=/cart status=200 latency_ms=21 user_id=16135 request_id=a0a18f3a0a346ef5,POST,/cart,200.0,21.0,16135.0,a0a18f3a0a346ef5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:41:11.559,INFO,request,44345,method=GET path=/product/67730 status=200 latency_ms=24 user_id=50702 request_id=a0a206cc3e410d4d,GET,/product/67730,200.0,24.0,50702.0,a0a206cc3e410d4d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:55:20.749,INFO,request,52480,method=GET path=/search status=200 latency_ms=24 user_id=75355 request_id=a0a25d4a56cb3472,GET,/search,200.0,24.0,75355.0,a0a25d4a56cb3472,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:33:08.907,INFO,request,36826,method=GET path=/api/user status=200 latency_ms=39 user_id=58735 request_id=a0a26c80558786f0,GET,/api/user,200.0,39.0,58735.0,a0a26c80558786f0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:55:13.806,INFO,request,90655,method=POST path=/cart status=200 latency_ms=33 user_id=64208 request_id=a0a2e52518952ac6,POST,/cart,200.0,33.0,64208.0,a0a2e52518952ac6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:07:53.263,INFO,request,14586,method=GET path=/product/92132 status=200 latency_ms=37 user_id=38527 request_id=a0a33e80fbab6e1c,GET,/product/92132,200.0,37.0,38527.0,a0a33e80fbab6e1c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:26:10.708,INFO,request,36006,method=GET path=/products status=200 latency_ms=65 user_id=13213 request_id=a0a4222c79225431,GET,/products,200.0,65.0,13213.0,a0a4222c79225431,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:54:36.059,INFO,request,59256,method=POST path=/cart status=200 latency_ms=66 user_id=57911 request_id=a0a5bdac087a1ead,POST,/cart,200.0,66.0,57911.0,a0a5bdac087a1ead,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:12:10.423,INFO,request,20768,method=GET path=/products status=200 latency_ms=50 user_id=15463 request_id=a0a6b68b2bdae4b7,GET,/products,200.0,50.0,15463.0,a0a6b68b2bdae4b7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:28:21.926,INFO,request,100513,method=GET path=/product/33355 status=200 latency_ms=51 user_id=55978 request_id=a0a77c484e9a0037,GET,/product/33355,200.0,51.0,55978.0,a0a77c484e9a0037,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:08:26.894,INFO,request,61042,method=GET path=/products status=200 latency_ms=22 user_id=15707 request_id=a0a8eb769325086b,GET,/products,200.0,22.0,15707.0,a0a8eb769325086b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:27:21.084,INFO,request,29045,method=GET path=/products status=200 latency_ms=131 user_id=26788 request_id=a0acc0532f531da5,GET,/products,200.0,131.0,26788.0,a0acc0532f531da5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 01:19:22.309,INFO,request,1209,method=POST path=/cart status=200 latency_ms=51 user_id=18248 request_id=a0acc68ded46e05d,POST,/cart,200.0,51.0,18248.0,a0acc68ded46e05d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:12:23.712,INFO,request,41264,method=POST path=/cart status=200 latency_ms=44 user_id=67465 request_id=a0ae4e42cbbea217,POST,/cart,200.0,44.0,67465.0,a0ae4e42cbbea217,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:23:24.918,INFO,request,35695,method=GET path=/product/58721 status=200 latency_ms=27 user_id=92553 request_id=a0aedaa8ef37a0fa,GET,/product/58721,200.0,27.0,92553.0,a0aedaa8ef37a0fa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:52:10.423,INFO,request,83078,method=POST path=/cart status=200 latency_ms=88 user_id=83779 request_id=a0af00eb03f57d8a,POST,/cart,200.0,88.0,83779.0,a0af00eb03f57d8a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:44:49.118,INFO,request,94993,method=GET path=/products status=200 latency_ms=94 user_id=12473 request_id=a0af88098eef9fd7,GET,/products,200.0,94.0,12473.0,a0af88098eef9fd7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:11:55.143,INFO,request,96970,method=GET path=/products status=200 latency_ms=68 user_id=80836 request_id=a0b0d5cecafb90b0,GET,/products,200.0,68.0,80836.0,a0b0d5cecafb90b0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:21:15.817,INFO,request,55429,method=POST path=/cart status=200 latency_ms=12 user_id=63007 request_id=a0b1e638d138866a,POST,/cart,200.0,12.0,63007.0,a0b1e638d138866a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:12:18.540,INFO,request,34375,method=GET path=/api/user status=200 latency_ms=64 user_id=99285 request_id=a0b209893f89aa31,GET,/api/user,200.0,64.0,99285.0,a0b209893f89aa31,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:54:14.076,INFO,request,13408,method=GET path=/products status=200 latency_ms=84 user_id=50694 request_id=a0b2f67c26084bb4,GET,/products,200.0,84.0,50694.0,a0b2f67c26084bb4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:41:14.943,INFO,request,23811,method=GET path=/product/50175 status=200 latency_ms=53 user_id=93691 request_id=a0b3313045e94c99,GET,/product/50175,200.0,53.0,93691.0,a0b3313045e94c99,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:01:00.008,INFO,request,25903,method=POST path=/cart status=200 latency_ms=51 user_id=13595 request_id=a0b35cc282e2bfac,POST,/cart,200.0,51.0,13595.0,a0b35cc282e2bfac,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 06:49:42.025,INFO,request,4209,method=GET path=/api/user status=200 latency_ms=51 user_id=56977 request_id=a0b3c7805cbbbace,GET,/api/user,200.0,51.0,56977.0,a0b3c7805cbbbace,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:29:26.901,INFO,request,29310,method=POST path=/cart status=200 latency_ms=27 user_id=39713 request_id=a0b45c5e31c7d999,POST,/cart,200.0,27.0,39713.0,a0b45c5e31c7d999,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:30:29.715,INFO,request,11659,method=POST path=/cart status=200 latency_ms=35 user_id=11039 request_id=a0b51248eb725ce2,POST,/cart,200.0,35.0,11039.0,a0b51248eb725ce2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:48:43.048,INFO,request,31567,method=GET path=/search status=200 latency_ms=51 user_id=98716 request_id=a0b573679a140df3,GET,/search,200.0,51.0,98716.0,a0b573679a140df3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:58:58.522,INFO,request,13770,method=GET path=/products status=200 latency_ms=36 user_id=79394 request_id=a0b658abc1854531,GET,/products,200.0,36.0,79394.0,a0b658abc1854531,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:36:15.237,INFO,request,80900,method=GET path=/product/20508 status=200 latency_ms=68 user_id=32927 request_id=a0b7398de581872b,GET,/product/20508,200.0,68.0,32927.0,a0b7398de581872b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:11:16.311,INFO,request,61411,method=GET path=/product/68081 status=200 latency_ms=76 user_id=12028 request_id=a0b78233c143a1fa,GET,/product/68081,200.0,76.0,12028.0,a0b78233c143a1fa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:51:49.732,INFO,request,90236,method=GET path=/products status=200 latency_ms=104 user_id=54796 request_id=a0b93dc59229b5ec,GET,/products,200.0,104.0,54796.0,a0b93dc59229b5ec,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:40:43.475,INFO,request,94623,method=GET path=/product/79200 status=200 latency_ms=55 user_id=12750 request_id=a0b93faf38a5b7c7,GET,/product/79200,200.0,55.0,12750.0,a0b93faf38a5b7c7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:50:19.646,INFO,request,99069,method=GET path=/search status=200 latency_ms=131 user_id=75464 request_id=a0b9c3e405f10041,GET,/search,200.0,131.0,75464.0,a0b9c3e405f10041,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:09:20.542,INFO,request,61171,method=GET path=/search status=200 latency_ms=33 user_id=74967 request_id=a0ba069991f1f452,GET,/search,200.0,33.0,74967.0,a0ba069991f1f452,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 01:50:54.326,INFO,request,1537,method=POST path=/cart status=200 latency_ms=122 user_id=44290 request_id=a0ba5eb91684bc0d,POST,/cart,200.0,122.0,44290.0,a0ba5eb91684bc0d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:46:45.680,INFO,request,18240,method=GET path=/product/47476 status=200 latency_ms=73 user_id=38092 request_id=a0bbdf8aa9110844,GET,/product/47476,200.0,73.0,38092.0,a0bbdf8aa9110844,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:36:40.762,INFO,request,98327,method=GET path=/products status=200 latency_ms=111 user_id=18702 request_id=a0bc22e64fb2c298,GET,/products,200.0,111.0,18702.0,a0bc22e64fb2c298,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:24:38.244,INFO,request,63104,method=GET path=/products status=200 latency_ms=44 user_id=99533 request_id=a0bcadcdd4e629e1,GET,/products,200.0,44.0,99533.0,a0bcadcdd4e629e1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:53:47.562,INFO,request,95761,method=GET path=/products status=200 latency_ms=39 user_id=10319 request_id=a0bd31a7dc1fbd46,GET,/products,200.0,39.0,10319.0,a0bd31a7dc1fbd46,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:23:44.308,INFO,request,93236,method=POST path=/cart status=200 latency_ms=100 user_id=59722 request_id=a0bd54276a929f38,POST,/cart,200.0,100.0,59722.0,a0bd54276a929f38,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:15:44.616,INFO,request,86012,method=GET path=/search status=200 latency_ms=27 user_id=18541 request_id=a0be3983eff52d4f,GET,/search,200.0,27.0,18541.0,a0be3983eff52d4f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:09:17.075,INFO,request,77237,method=GET path=/products status=200 latency_ms=73 user_id=45811 request_id=a0be9809437ad8f7,GET,/products,200.0,73.0,45811.0,a0be9809437ad8f7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:42:47.421,INFO,request,73548,method=GET path=/products status=200 latency_ms=33 user_id=42313 request_id=a0bfacbe80e7a7cb,GET,/products,200.0,33.0,42313.0,a0bfacbe80e7a7cb,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:52:11.704,INFO,request,90288,method=GET path=/search status=200 latency_ms=44 user_id=46441 request_id=a0bfce20fca323aa,GET,/search,200.0,44.0,46441.0,a0bfce20fca323aa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:09:14.715,INFO,request,10128,method=GET path=/product/3505 status=200 latency_ms=106 user_id=73639 request_id=a0c18bc2563a2487,GET,/product/3505,200.0,106.0,73639.0,a0c18bc2563a2487,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:13:43.313,INFO,request,15118,method=GET path=/search status=200 latency_ms=36 user_id=24920 request_id=a0c1e275b3a8f092,GET,/search,200.0,36.0,24920.0,a0c1e275b3a8f092,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:20:58.069,INFO,request,78825,method=GET path=/products status=200 latency_ms=18 user_id=23030 request_id=a0c260608fd8884b,GET,/products,200.0,18.0,23030.0,a0c260608fd8884b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:10:07.124,INFO,request,47512,method=GET path=/products status=200 latency_ms=71 user_id=27950 request_id=a0c2f931a06b6616,GET,/products,200.0,71.0,27950.0,a0c2f931a06b6616,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:11:09.063,INFO,request,92196,method=POST path=/cart status=200 latency_ms=67 user_id=59089 request_id=a0c3e1de02a35116,POST,/cart,200.0,67.0,59089.0,a0c3e1de02a35116,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:44:51.325,INFO,request,89442,method=POST path=/cart status=200 latency_ms=221 user_id=49579 request_id=a0c4eefbd3640ee7,POST,/cart,200.0,221.0,49579.0,a0c4eefbd3640ee7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:40:49.962,INFO,request,81547,method=GET path=/product/63245 status=200 latency_ms=52 user_id=55833 request_id=a0c5280006a7fb8d,GET,/product/63245,200.0,52.0,55833.0,a0c5280006a7fb8d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:46:33.331,INFO,request,89644,method=GET path=/search status=200 latency_ms=114 user_id=87257 request_id=a0c664aa6ce6c391,GET,/search,200.0,114.0,87257.0,a0c664aa6ce6c391,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:47:34.639,INFO,request,51642,method=GET path=/product/62631 status=200 latency_ms=41 user_id=68359 request_id=a0c698ad150adf17,GET,/product/62631,200.0,41.0,68359.0,a0c698ad150adf17,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:54:28.415,INFO,request,52390,method=POST path=/cart status=200 latency_ms=53 user_id=62986 request_id=a0c72e06ca1440dc,POST,/cart,200.0,53.0,62986.0,a0c72e06ca1440dc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:02:40.570,INFO,request,60269,method=GET path=/search status=200 latency_ms=76 user_id=19060 request_id=a0c735836661c910,GET,/search,200.0,76.0,19060.0,a0c735836661c910,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:11:17.377,INFO,request,20677,method=GET path=/product/6726 status=200 latency_ms=15 user_id=12622 request_id=a0c8d1d7ae312d55,GET,/product/6726,200.0,15.0,12622.0,a0c8d1d7ae312d55,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:09:46.186,INFO,request,54143,method=GET path=/product/31574 status=200 latency_ms=127 user_id=78940 request_id=a0c9f63a0ba371ad,GET,/product/31574,200.0,127.0,78940.0,a0c9f63a0ba371ad,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:13:54.431,INFO,request,77862,method=GET path=/product/98013 status=200 latency_ms=63 user_id=26292 request_id=a0ca6f287445f789,GET,/product/98013,200.0,63.0,26292.0,a0ca6f287445f789,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:51:39.523,INFO,request,83012,method=GET path=/products status=200 latency_ms=94 user_id=74289 request_id=a0cba13461e404fe,GET,/products,200.0,94.0,74289.0,a0cba13461e404fe,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:01:53.135,INFO,request,76207,method=GET path=/product/66479 status=200 latency_ms=31 user_id=79932 request_id=a0cba5f547ec108a,GET,/product/66479,200.0,31.0,79932.0,a0cba5f547ec108a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:26:42.343,INFO,request,71256,method=GET path=/products status=200 latency_ms=58 user_id=81078 request_id=a0cd0baf8cc4409a,GET,/products,200.0,58.0,81078.0,a0cd0baf8cc4409a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:20:12.004,INFO,request,28209,method=GET path=/product/2826 status=200 latency_ms=48 user_id=81111 request_id=a0cf976e13da54e5,GET,/product/2826,200.0,48.0,81111.0,a0cf976e13da54e5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:06:27.770,INFO,request,91783,method=GET path=/api/user status=200 latency_ms=59 user_id=86085 request_id=a0d1a9336f379d73,GET,/api/user,200.0,59.0,86085.0,a0d1a9336f379d73,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:28:19.932,INFO,request,22453,method=GET path=/products status=200 latency_ms=56 user_id=26146 request_id=a0d2eb3e3a1bd71d,GET,/products,200.0,56.0,26146.0,a0d2eb3e3a1bd71d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:27:57.589,INFO,request,71440,method=GET path=/search status=200 latency_ms=17 user_id=98681 request_id=a0d34ed563d83dd7,GET,/search,200.0,17.0,98681.0,a0d34ed563d83dd7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:36:51.309,INFO,request,12117,method=POST path=/cart status=200 latency_ms=36 user_id=97779 request_id=a0d596bf164a3d45,POST,/cart,200.0,36.0,97779.0,a0d596bf164a3d45,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:03:54.583,INFO,request,53456,method=POST path=/cart status=200 latency_ms=20 user_id=58561 request_id=a0d5f331c62b981d,POST,/cart,200.0,20.0,58561.0,a0d5f331c62b981d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:26:33.948,INFO,request,42788,method=GET path=/api/user status=200 latency_ms=34 user_id=10082 request_id=a0d982938eb3be47,GET,/api/user,200.0,34.0,10082.0,a0d982938eb3be47,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:23:30.723,INFO,request,70828,method=GET path=/product/41311 status=200 latency_ms=82 user_id=66741 request_id=a0d9a25ff651c4f1,GET,/product/41311,200.0,82.0,66741.0,a0d9a25ff651c4f1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 03:50:07.792,INFO,request,2339,method=GET path=/products status=200 latency_ms=17 user_id=70244 request_id=a0da9482d1c5540e,GET,/products,200.0,17.0,70244.0,a0da9482d1c5540e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:44:56.508,INFO,request,38169,method=GET path=/products status=200 latency_ms=15 user_id=21613 request_id=a0dc55f0fb02a1a0,GET,/products,200.0,15.0,21613.0,a0dc55f0fb02a1a0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:52:50.382,INFO,request,25044,method=GET path=/products status=200 latency_ms=34 user_id=96113 request_id=a0e0a64c03372074,GET,/products,200.0,34.0,96113.0,a0e0a64c03372074,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:12:00.384,INFO,request,41224,method=GET path=/search status=200 latency_ms=52 user_id=22169 request_id=a0e0d30256d8791a,GET,/search,200.0,52.0,22169.0,a0e0d30256d8791a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:49:02.364,INFO,request,13014,method=GET path=/api/user status=200 latency_ms=62 user_id=34222 request_id=a0e3b367709ec005,GET,/api/user,200.0,62.0,34222.0,a0e3b367709ec005,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:18:51.695,INFO,request,97356,method=GET path=/products status=200 latency_ms=67 user_id=12944 request_id=a0e3bbd9a1414fb4,GET,/products,200.0,67.0,12944.0,a0e3bbd9a1414fb4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:00:38.621,INFO,request,91257,method=GET path=/api/user status=200 latency_ms=33 user_id=53013 request_id=a0e47a3446aa4ae3,GET,/api/user,200.0,33.0,53013.0,a0e47a3446aa4ae3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:35:43.733,INFO,request,23241,method=GET path=/search status=200 latency_ms=116 user_id=12476 request_id=a0e4eae1d8db3f29,GET,/search,200.0,116.0,12476.0,a0e4eae1d8db3f29,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:43:24.701,INFO,request,17954,method=GET path=/api/user status=200 latency_ms=129 user_id=71769 request_id=a0e5000aea3626d6,GET,/api/user,200.0,129.0,71769.0,a0e5000aea3626d6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:04:13.992,INFO,request,40383,method=GET path=/product/54610 status=200 latency_ms=75 user_id=50944 request_id=a0e5654da77e4dd9,GET,/product/54610,200.0,75.0,50944.0,a0e5654da77e4dd9,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:13:55.272,INFO,request,34573,method=GET path=/search status=200 latency_ms=72 user_id=29845 request_id=a0e6d5176450f495,GET,/search,200.0,72.0,29845.0,a0e6d5176450f495,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:35:09.639,INFO,request,11973,method=POST path=/cart status=200 latency_ms=104 user_id=49468 request_id=a0e89f52dc28afb8,POST,/cart,200.0,104.0,49468.0,a0e89f52dc28afb8,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:26:15.914,INFO,request,42753,method=GET path=/products status=200 latency_ms=81 user_id=92005 request_id=a0e8a19975e35048,GET,/products,200.0,81.0,92005.0,a0e8a19975e35048,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:53:44.264,INFO,request,45711,method=GET path=/search status=200 latency_ms=36 user_id=93720 request_id=a0e972b64ae8f617,GET,/search,200.0,36.0,93720.0,a0e972b64ae8f617,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 01:58:01.055,INFO,request,1617,method=POST path=/cart status=200 latency_ms=17 user_id=33097 request_id=a0e9e2d2079bdf6c,POST,/cart,200.0,17.0,33097.0,a0e9e2d2079bdf6c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:54:22.191,INFO,request,39274,method=GET path=/api/user status=200 latency_ms=22 user_id=24529 request_id=a0ea1f1d9411c6f1,GET,/api/user,200.0,22.0,24529.0,a0ea1f1d9411c6f1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:35:34.687,INFO,request,30038,method=GET path=/api/user status=200 latency_ms=90 user_id=53416 request_id=a0eb42315dacb9df,GET,/api/user,200.0,90.0,53416.0,a0eb42315dacb9df,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:33:26.978,INFO,request,23006,method=GET path=/products status=200 latency_ms=40 user_id=25264 request_id=a0eba7a6b76b5417,GET,/products,200.0,40.0,25264.0,a0eba7a6b76b5417,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:59:06.459,INFO,request,96230,method=GET path=/search status=200 latency_ms=91 user_id=41548 request_id=a0ec402ad971b7b0,GET,/search,200.0,91.0,41548.0,a0ec402ad971b7b0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:25:41.056,INFO,request,63245,method=GET path=/products status=200 latency_ms=22 user_id=47434 request_id=a0ec7799285ab9a5,GET,/products,200.0,22.0,47434.0,a0ec7799285ab9a5,,,,,,,,,,,left_only,web_only_no_worker
